#X		#Y		#Wave		#Intensity
-17050.371223	5269.443417	1611.899414	27683.656250
-17050.371223	5269.443417	1610.897461	27793.015625
-17050.371223	5269.443417	1609.895508	27849.931641
-17050.371223	5269.443417	1608.892578	28066.474609
-17050.371223	5269.443417	1607.890625	28370.220703
-17050.371223	5269.443417	1606.887695	28604.021484
-17050.371223	5269.443417	1605.885742	28580.937500
-17050.371223	5269.443417	1604.882813	28428.244141
-17050.371223	5269.443417	1603.878906	28617.025391
-17050.371223	5269.443417	1602.875977	28110.564453
-17050.371223	5269.443417	1601.872070	28690.435547
-17050.371223	5269.443417	1600.868164	28433.214844
-17050.371223	5269.443417	1599.864258	27872.294922
-17050.371223	5269.443417	1598.860352	28285.048828
-17050.371223	5269.443417	1597.856445	28033.029297
-17050.371223	5269.443417	1596.851563	28072.279297
-17050.371223	5269.443417	1595.846680	27743.257813
-17050.371223	5269.443417	1594.841797	27966.632813
-17050.371223	5269.443417	1593.836914	27709.884766
-17050.371223	5269.443417	1592.831055	27664.603516
-17050.371223	5269.443417	1591.826172	27499.998047
-17050.371223	5269.443417	1590.820313	27685.941406
-17050.371223	5269.443417	1589.814453	27563.640625
-17050.371223	5269.443417	1588.807617	27587.980469
-17050.371223	5269.443417	1587.801758	27411.085938
-17050.371223	5269.443417	1586.794922	27348.509766
-17050.371223	5269.443417	1585.788086	27616.226563
-17050.371223	5269.443417	1584.781250	27633.074219
-17050.371223	5269.443417	1583.774414	27287.501953
-17050.371223	5269.443417	1582.766602	27505.425781
-17050.371223	5269.443417	1581.759766	27234.447266
-17050.371223	5269.443417	1580.751953	27214.130859
-17050.371223	5269.443417	1579.743164	27238.464844
-17050.371223	5269.443417	1578.735352	27101.597656
-17050.371223	5269.443417	1577.727539	27403.619141
-17050.371223	5269.443417	1576.718750	27063.505859
-17050.371223	5269.443417	1575.709961	27397.623047
-17050.371223	5269.443417	1574.701172	27312.853516
-17050.371223	5269.443417	1573.691406	27047.271484
-17050.371223	5269.443417	1572.682617	27339.074219
-17050.371223	5269.443417	1571.672852	26937.388672
-17050.371223	5269.443417	1570.663086	27526.187500
-17050.371223	5269.443417	1569.653320	27260.761719
-17050.371223	5269.443417	1568.642578	27020.185547
-17050.371223	5269.443417	1567.632813	27244.876953
-17050.371223	5269.443417	1566.622070	27360.625000
-17050.371223	5269.443417	1565.611328	27256.197266
-17050.371223	5269.443417	1564.600586	27277.921875
-17050.371223	5269.443417	1563.588867	27260.076172
-17050.371223	5269.443417	1562.577148	27301.560547
-17050.371223	5269.443417	1561.566406	27456.705078
-17050.371223	5269.443417	1560.554688	27354.814453
-17050.371223	5269.443417	1559.541992	27534.582031
-17050.371223	5269.443417	1558.530273	27363.554688
-17050.371223	5269.443417	1557.517578	27372.855469
-17050.371223	5269.443417	1556.504883	27525.343750
-17050.371223	5269.443417	1555.492188	27287.765625
-17050.371223	5269.443417	1554.479492	27348.890625
-17050.371223	5269.443417	1553.465820	27358.171875
-17050.371223	5269.443417	1552.452148	27231.769531
-17050.371223	5269.443417	1551.438477	27248.464844
-17050.371223	5269.443417	1550.424805	27390.908203
-17050.371223	5269.443417	1549.411133	27407.556641
-17050.371223	5269.443417	1548.396484	27172.777344
-17050.371223	5269.443417	1547.381836	27273.246094
-17050.371223	5269.443417	1546.367188	27179.023438
-17050.371223	5269.443417	1545.352539	27227.710938
-17050.371223	5269.443417	1544.337891	27232.042969
-17050.371223	5269.443417	1543.322266	27064.005859
-17050.371223	5269.443417	1542.306641	27213.613281
-17050.371223	5269.443417	1541.291016	27552.683594
-17050.371223	5269.443417	1540.275391	27330.533203
-17050.371223	5269.443417	1539.258789	27361.888672
-17050.371223	5269.443417	1538.243164	27390.767578
-17050.371223	5269.443417	1537.226563	27446.683594
-17050.371223	5269.443417	1536.209961	27273.898438
-17050.371223	5269.443417	1535.192383	27428.144531
-17050.371223	5269.443417	1534.175781	27053.880859
-17050.371223	5269.443417	1533.158203	27200.730469
-17050.371223	5269.443417	1532.140625	27470.361328
-17050.371223	5269.443417	1531.123047	27302.642578
-17050.371223	5269.443417	1530.104492	27773.517578
-17050.371223	5269.443417	1529.086914	27613.166016
-17050.371223	5269.443417	1528.068359	27769.554688
-17050.371223	5269.443417	1527.049805	27751.615234
-17050.371223	5269.443417	1526.031250	27780.304688
-17050.371223	5269.443417	1525.011719	27583.267578
-17050.371223	5269.443417	1523.993164	27496.687500
-17050.371223	5269.443417	1522.973633	27792.708984
-17050.371223	5269.443417	1521.954102	27794.382813
-17050.371223	5269.443417	1520.933594	27813.210938
-17050.371223	5269.443417	1519.914063	27778.109375
-17050.371223	5269.443417	1518.893555	27698.912109
-17050.371223	5269.443417	1517.873047	27266.964844
-17050.371223	5269.443417	1516.852539	27758.597656
-17050.371223	5269.443417	1515.832031	27723.523438
-17050.371223	5269.443417	1514.810547	27842.707031
-17050.371223	5269.443417	1513.789063	27903.087891
-17050.371223	5269.443417	1512.767578	27689.337891
-17050.371223	5269.443417	1511.746094	27642.058594
-17050.371223	5269.443417	1510.723633	27836.984375
-17050.371223	5269.443417	1509.702148	27919.318359
-17050.371223	5269.443417	1508.679688	27620.140625
-17050.371223	5269.443417	1507.657227	27643.802734
-17050.371223	5269.443417	1506.633789	27662.562500
-17050.371223	5269.443417	1505.611328	27896.367188
-17050.371223	5269.443417	1504.587891	28034.785156
-17050.371223	5269.443417	1503.564453	27870.230469
-17050.371223	5269.443417	1502.541016	28130.707031
-17050.371223	5269.443417	1501.517578	27990.611328
-17050.371223	5269.443417	1500.493164	28026.347656
-17050.371223	5269.443417	1499.468750	27686.177734
-17050.371223	5269.443417	1498.444336	27987.949219
-17050.371223	5269.443417	1497.419922	27582.048828
-17050.371223	5269.443417	1496.394531	27695.882813
-17050.371223	5269.443417	1495.370117	28180.367188
-17050.371223	5269.443417	1494.344727	27611.300781
-17050.371223	5269.443417	1493.319336	27949.328125
-17050.371223	5269.443417	1492.292969	27599.894531
-17050.371223	5269.443417	1491.267578	27847.617188
-17050.371223	5269.443417	1490.241211	28068.433594
-17050.371223	5269.443417	1489.214844	27994.427734
-17050.371223	5269.443417	1488.188477	28010.552734
-17050.371223	5269.443417	1487.161133	27746.669922
-17050.371223	5269.443417	1486.134766	28059.814453
-17050.371223	5269.443417	1485.107422	28100.246094
-17050.371223	5269.443417	1484.080078	27887.597656
-17050.371223	5269.443417	1483.051758	27855.058594
-17050.371223	5269.443417	1482.024414	28036.568359
-17050.371223	5269.443417	1480.996094	27853.236328
-17050.371223	5269.443417	1479.967773	27988.470703
-17050.371223	5269.443417	1478.939453	27848.974609
-17050.371223	5269.443417	1477.911133	28144.542969
-17050.371223	5269.443417	1476.881836	28197.013672
-17050.371223	5269.443417	1475.852539	28147.429688
-17050.371223	5269.443417	1474.823242	28042.005859
-17050.371223	5269.443417	1473.793945	28140.591797
-17050.371223	5269.443417	1472.763672	28202.716797
-17050.371223	5269.443417	1471.734375	28580.351563
-17050.371223	5269.443417	1470.704102	28246.800781
-17050.371223	5269.443417	1469.673828	28549.050781
-17050.371223	5269.443417	1468.642578	28589.197266
-17050.371223	5269.443417	1467.612305	28044.853516
-17050.371223	5269.443417	1466.581055	28218.439453
-17050.371223	5269.443417	1465.549805	28484.068359
-17050.371223	5269.443417	1464.517578	28562.960938
-17050.371223	5269.443417	1463.486328	28823.554688
-17050.371223	5269.443417	1462.454102	28405.693359
-17050.371223	5269.443417	1461.421875	28377.968750
-17050.371223	5269.443417	1460.389648	28631.164063
-17050.371223	5269.443417	1459.357422	28809.197266
-17050.371223	5269.443417	1458.324219	28653.101563
-17050.371223	5269.443417	1457.291992	28785.066406
-17050.371223	5269.443417	1456.258789	28720.982422
-17050.371223	5269.443417	1455.224609	28855.291016
-17050.371223	5269.443417	1454.191406	28684.794922
-17050.371223	5269.443417	1453.157227	29002.824219
-17050.371223	5269.443417	1452.123047	28549.501953
-17050.371223	5269.443417	1451.088867	28913.347656
-17050.371223	5269.443417	1450.054688	28634.222656
-17050.371223	5269.443417	1449.019531	29145.271484
-17050.371223	5269.443417	1447.984375	28523.197266
-17050.371223	5269.443417	1446.949219	28869.824219
-17050.371223	5269.443417	1445.914063	28793.753906
-17050.371223	5269.443417	1444.878906	29065.337891
-17050.371223	5269.443417	1443.842773	29001.322266
-17050.371223	5269.443417	1442.806641	29053.154297
-17050.371223	5269.443417	1441.770508	28796.158203
-17050.371223	5269.443417	1440.734375	28831.121094
-17050.371223	5269.443417	1439.697266	28591.154297
-17050.371223	5269.443417	1438.660156	28662.306641
-17050.371223	5269.443417	1437.623047	28533.351563
-17050.371223	5269.443417	1436.585938	28421.320313
-17050.371223	5269.443417	1435.548828	28545.464844
-17050.371223	5269.443417	1434.510742	28635.826172
-17050.371223	5269.443417	1433.472656	28637.035156
-17050.371223	5269.443417	1432.434570	28657.501953
-17050.371223	5269.443417	1431.396484	28357.763672
-17050.371223	5269.443417	1430.357422	28568.427734
-17050.371223	5269.443417	1429.318359	28369.900391
-17050.371223	5269.443417	1428.279297	28585.279297
-17050.371223	5269.443417	1427.240234	28336.310547
-17050.371223	5269.443417	1426.201172	28327.941406
-17050.371223	5269.443417	1425.161133	28673.023438
-17050.371223	5269.443417	1424.121094	28474.669922
-17050.371223	5269.443417	1423.081055	28468.669922
-17050.371223	5269.443417	1422.040039	28426.626953
-17050.371223	5269.443417	1421.000000	28531.144531
-17050.371223	5269.443417	1419.958984	28467.484375
-17050.371223	5269.443417	1418.917969	28324.599609
-17050.371223	5269.443417	1417.876953	28647.546875
-17050.371223	5269.443417	1416.834961	28622.298828
-17050.371223	5269.443417	1415.792969	28604.259766
-17050.371223	5269.443417	1414.751953	28631.812500
-17050.371223	5269.443417	1413.708984	28668.945313
-17050.371223	5269.443417	1412.666992	28588.541016
-17050.371223	5269.443417	1411.624023	28723.974609
-17050.371223	5269.443417	1410.582031	28300.765625
-17050.371223	5269.443417	1409.538086	28611.167969
-17050.371223	5269.443417	1408.495117	28990.929688
-17050.371223	5269.443417	1407.452148	28577.507813
-17050.371223	5269.443417	1406.408203	28705.601563
-17050.371223	5269.443417	1405.364258	28524.707031
-17050.371223	5269.443417	1404.320313	28434.869141
-17050.371223	5269.443417	1403.275391	28392.943359
-17050.371223	5269.443417	1402.231445	28200.255859
-17050.371223	5269.443417	1401.186523	28584.308594
-17050.371223	5269.443417	1400.141602	28628.492188
-17050.371223	5269.443417	1399.095703	28545.890625
-17050.371223	5269.443417	1398.050781	27968.328125
-17050.371223	5269.443417	1397.004883	28177.568359
-17050.371223	5269.443417	1395.958984	28537.304688
-17050.371223	5269.443417	1394.913086	28101.097656
-17050.371223	5269.443417	1393.866211	28379.458984
-17050.371223	5269.443417	1392.820313	28373.437500
-17050.371223	5269.443417	1391.773438	28536.982422
-17050.371223	5269.443417	1390.725586	28540.476563
-17050.371223	5269.443417	1389.678711	28691.974609
-17050.371223	5269.443417	1388.630859	28115.458984
-17050.371223	5269.443417	1387.583984	28493.666016
-17050.371223	5269.443417	1386.536133	28559.185547
-17050.371223	5269.443417	1385.487305	28455.324219
-17050.371223	5269.443417	1384.439453	28458.816406
-17050.371223	5269.443417	1383.390625	28567.207031
-17050.371223	5269.443417	1382.341797	28644.562500
-17050.371223	5269.443417	1381.292969	28590.808594
-17050.371223	5269.443417	1380.243164	28522.779297
-17050.371223	5269.443417	1379.194336	28397.603516
-17050.371223	5269.443417	1378.144531	28717.845703
-17050.371223	5269.443417	1377.094727	28566.486328
-17050.371223	5269.443417	1376.043945	28788.945313
-17050.371223	5269.443417	1374.994141	28692.371094
-17050.371223	5269.443417	1373.943359	28717.195313
-17050.371223	5269.443417	1372.892578	28427.964844
-17050.371223	5269.443417	1371.841797	28488.509766
-17050.371223	5269.443417	1370.790039	28808.238281
-17050.371223	5269.443417	1369.739258	29075.521484
-17050.371223	5269.443417	1368.687500	29171.539063
-17050.371223	5269.443417	1367.634766	28977.570313
-17050.371223	5269.443417	1366.583008	28900.107422
-17050.371223	5269.443417	1365.530273	29112.496094
-17050.371223	5269.443417	1364.477539	29063.533203
-17050.371223	5269.443417	1363.424805	29047.833984
-17050.371223	5269.443417	1362.372070	29160.337891
-17050.371223	5269.443417	1361.318359	28959.482422
-17050.371223	5269.443417	1360.265625	29176.365234
-17050.371223	5269.443417	1359.211914	29034.900391
-17050.371223	5269.443417	1358.157227	29144.927734
-17050.371223	5269.443417	1357.103516	28740.289063
-17050.371223	5269.443417	1356.048828	28942.796875
-17050.371223	5269.443417	1354.994141	28820.457031
-17050.371223	5269.443417	1353.939453	28828.515625
-17050.371223	5269.443417	1352.884766	28599.623047
-17050.371223	5269.443417	1351.829102	28828.035156
-17050.371223	5269.443417	1350.773438	28708.183594
-17050.371223	5269.443417	1349.717773	28661.787109
-17050.371223	5269.443417	1348.662109	28826.113281
-17050.371223	5269.443417	1347.605469	28817.578125
-17050.371223	5269.443417	1346.548828	28858.738281
-17050.371223	5269.443417	1345.492188	28729.533203
-17050.371223	5269.443417	1344.435547	28780.152344
-17050.371223	5269.443417	1343.378906	28899.330078
-17050.371223	5269.443417	1342.321289	28935.699219
-17050.371223	5269.443417	1341.263672	29184.802734
-17050.371223	5269.443417	1340.206055	29537.787109
-17050.371223	5269.443417	1339.147461	28966.726563
-17050.371223	5269.443417	1338.089844	29019.578125
-17050.371223	5269.443417	1337.031250	29051.146484
-17050.371223	5269.443417	1335.972656	29441.628906
-17050.371223	5269.443417	1334.913086	29798.890625
-17050.371223	5269.443417	1333.854492	29948.283203
-17050.371223	5269.443417	1332.794922	30092.890625
-17050.371223	5269.443417	1331.735352	29963.748047
-17050.371223	5269.443417	1330.675781	29870.041016
-17050.371223	5269.443417	1329.615234	30092.388672
-17050.371223	5269.443417	1328.554688	30118.937500
-17050.371223	5269.443417	1327.494141	29697.582031
-17050.371223	5269.443417	1326.433594	29710.060547
-17050.371223	5269.443417	1325.373047	29607.070313
-17050.371223	5269.443417	1324.311523	29560.662109
-17050.371223	5269.443417	1323.250000	29104.449219
-17050.371223	5269.443417	1322.188477	29326.611328
-17050.371223	5269.443417	1321.126953	29007.187500
-17050.371223	5269.443417	1320.064453	28732.621094
-17050.371223	5269.443417	1319.001953	28891.173828
-17050.371223	5269.443417	1317.939453	28929.666016
-17050.371223	5269.443417	1316.876953	29144.556641
-17050.371223	5269.443417	1315.813477	28801.986328
-17050.371223	5269.443417	1314.750977	29096.751953
-17050.371223	5269.443417	1313.686523	28606.238281
-17050.371223	5269.443417	1312.623047	28868.009766
-17050.371223	5269.443417	1311.559570	28861.796875
-17050.371223	5269.443417	1310.495117	28740.470703
-17050.371223	5269.443417	1309.430664	28851.720703
-17050.371223	5269.443417	1308.366211	28899.517578
-17050.371223	5269.443417	1307.300781	28728.953125
-17050.371223	5269.443417	1306.236328	28872.986328
-17050.371223	5269.443417	1305.170898	29085.009766
-17050.371223	5269.443417	1304.105469	28876.970703
-17050.371223	5269.443417	1303.039063	29107.662109
-17050.371223	5269.443417	1301.973633	28561.998047
-17050.371223	5269.443417	1300.907227	29109.185547
-17050.371223	5269.443417	1299.840820	29156.826172
-17050.371223	5269.443417	1298.774414	29141.164063
-17050.371223	5269.443417	1297.707031	28729.513672
-17050.371223	5269.443417	1296.639648	29046.603516
-17050.371223	5269.443417	1295.572266	29328.421875
-17050.371223	5269.443417	1294.504883	28729.658203
-17050.371223	5269.443417	1293.437500	28973.960938
-17050.371223	5269.443417	1292.369141	28986.433594
-17050.371223	5269.443417	1291.300781	28963.794922
-17050.371223	5269.443417	1290.232422	29034.750000
-17050.371223	5269.443417	1289.163086	28810.943359
-17050.371223	5269.443417	1288.094727	29249.058594
-17050.371223	5269.443417	1287.025391	28990.226563
-17050.371223	5269.443417	1285.956055	28867.083984
-17050.371223	5269.443417	1284.885742	28970.693359
-17050.371223	5269.443417	1283.816406	28863.958984
-17050.371223	5269.443417	1282.746094	28876.410156
-17050.371223	5269.443417	1281.675781	29320.937500
-17050.371223	5269.443417	1280.604492	28959.667969
-17050.371223	5269.443417	1279.534180	28820.335938
-17050.371223	5269.443417	1278.462891	29096.527344
-17050.371223	5269.443417	1277.391602	28649.191406
-17050.371223	5269.443417	1276.320313	28894.966797
-17050.371223	5269.443417	1275.248047	28790.750000
-17050.371223	5269.443417	1274.175781	28523.332031
-17050.371223	5269.443417	1273.103516	28808.603516
-17050.371223	5269.443417	1272.031250	28944.562500
-17050.371223	5269.443417	1270.958984	28835.755859
-17050.371223	5269.443417	1269.885742	29104.457031
-17050.371223	5269.443417	1268.812500	28480.832031
-17050.371223	5269.443417	1267.739258	28672.632813
-17050.371223	5269.443417	1266.666016	28745.593750
-17050.371223	5269.443417	1265.591797	28660.216797
-17050.371223	5269.443417	1264.517578	28930.982422
-17050.371223	5269.443417	1263.443359	28615.222656
-17050.371223	5269.443417	1262.369141	28790.490234
-17050.371223	5269.443417	1261.293945	28556.304688
-17050.371223	5269.443417	1260.218750	28587.324219
-17050.371223	5269.443417	1259.143555	28430.003906
-17050.371223	5269.443417	1258.068359	28814.355469
-17050.371223	5269.443417	1256.992188	28810.431641
-17050.371223	5269.443417	1255.916016	29034.208984
-17050.371223	5269.443417	1254.839844	28630.685547
-17050.371223	5269.443417	1253.763672	28313.263672
-17050.371223	5269.443417	1252.686523	28636.841797
-17050.371223	5269.443417	1251.610352	29025.279297
-17050.371223	5269.443417	1250.533203	28740.466797
-17050.371223	5269.443417	1249.456055	28680.859375
-17050.371223	5269.443417	1248.377930	28707.115234
-17050.371223	5269.443417	1247.299805	28958.341797
-17050.371223	5269.443417	1246.221680	28829.152344
-17050.371223	5269.443417	1245.143555	28941.134766
-17050.371223	5269.443417	1244.065430	28761.005859
-17050.371223	5269.443417	1242.986328	28659.744141
-17050.371223	5269.443417	1241.907227	28852.775391
-17050.371223	5269.443417	1240.828125	28897.470703
-17050.371223	5269.443417	1239.749023	28888.876953
-17050.371223	5269.443417	1238.668945	28827.031250
-17050.371223	5269.443417	1237.588867	28711.964844
-17050.371223	5269.443417	1236.508789	28809.875000
-17050.371223	5269.443417	1235.428711	28542.140625
-17050.371223	5269.443417	1234.347656	28679.369141
-17050.371223	5269.443417	1233.266602	28508.917969
-17050.371223	5269.443417	1232.185547	28851.892578
-17050.371223	5269.443417	1231.104492	28256.082031
-17050.371223	5269.443417	1230.022461	28448.718750
-17050.371223	5269.443417	1228.941406	28287.701172
-17050.371223	5269.443417	1227.859375	28424.791016
-17050.371223	5269.443417	1226.776367	28367.791016
-17050.371223	5269.443417	1225.694336	28363.927734
-17050.371223	5269.443417	1224.611328	28764.119141
-17050.371223	5269.443417	1223.528320	28427.759766
-17050.371223	5269.443417	1222.445313	28613.126953
-17050.371223	5269.443417	1221.361328	28417.693359
-17050.371223	5269.443417	1220.278320	28626.046875
-17050.371223	5269.443417	1219.194336	28204.666016
-17050.371223	5269.443417	1218.109375	28701.205078
-17050.371223	5269.443417	1217.025391	28330.705078
-17050.371223	5269.443417	1215.940430	28478.960938
-17050.371223	5269.443417	1214.855469	28364.453125
-17050.371223	5269.443417	1213.770508	28332.929688
-17050.371223	5269.443417	1212.685547	28455.746094
-17050.371223	5269.443417	1211.599609	28486.390625
-17050.371223	5269.443417	1210.513672	28491.693359
-17050.371223	5269.443417	1209.427734	28137.904297
-17050.371223	5269.443417	1208.341797	28447.054688
-17050.371223	5269.443417	1207.254883	28700.849609
-17050.371223	5269.443417	1206.167969	28275.927734
-17050.371223	5269.443417	1205.081055	28552.644531
-17050.371223	5269.443417	1203.994141	28006.070313
-17050.371223	5269.443417	1202.906250	28287.318359
-17050.371223	5269.443417	1201.818359	28203.003906
-17050.371223	5269.443417	1200.730469	28065.873047
-17050.371223	5269.443417	1199.642578	28546.787109
-17050.371223	5269.443417	1198.553711	28310.873047
-17050.371223	5269.443417	1197.464844	28212.841797
-17050.371223	5269.443417	1196.375977	28404.126953
-17050.371223	5269.443417	1195.287109	28111.009766
-17050.371223	5269.443417	1194.197266	28155.359375
-17050.371223	5269.443417	1193.108398	28369.468750
-17050.371223	5269.443417	1192.018555	28253.169922
-17050.371223	5269.443417	1190.927734	28391.480469
-17050.371223	5269.443417	1189.837891	28587.048828
-17050.371223	5269.443417	1188.747070	28358.447266
-17050.371223	5269.443417	1187.656250	28395.796875
-17050.371223	5269.443417	1186.565430	28045.894531
-17050.371223	5269.443417	1185.473633	28394.845703
-17050.371223	5269.443417	1184.382813	28377.187500
-17050.371223	5269.443417	1183.291016	28217.568359
-17050.371223	5269.443417	1182.198242	28353.339844
-17050.371223	5269.443417	1181.106445	28461.582031
-17050.371223	5269.443417	1180.013672	28059.480469
-17050.371223	5269.443417	1178.920898	28062.496094
-17050.371223	5269.443417	1177.828125	27980.876953
-17050.371223	5269.443417	1176.734375	28368.093750
-17050.371223	5269.443417	1175.641602	28284.154297
-17050.371223	5269.443417	1174.547852	28124.816406
-17050.371223	5269.443417	1173.454102	28214.646484
-17050.371223	5269.443417	1172.359375	28423.248047
-17050.371223	5269.443417	1171.265625	28062.958984
-17050.371223	5269.443417	1170.170898	28033.978516
-17050.371223	5269.443417	1169.075195	28242.476563
-17050.371223	5269.443417	1167.980469	28192.919922
-17050.371223	5269.443417	1166.884766	28198.160156
-17050.371223	5269.443417	1165.789063	28178.296875
-17050.371223	5269.443417	1164.693359	28621.548828
-17050.371223	5269.443417	1163.597656	28348.423828
-17050.371223	5269.443417	1162.500977	28273.806641
-17050.371223	5269.443417	1161.404297	28308.650391
-17050.371223	5269.443417	1160.307617	28204.439453
-17050.371223	5269.443417	1159.210938	28234.720703
-17050.371223	5269.443417	1158.113281	28577.119141
-17050.371223	5269.443417	1157.015625	28482.023438
-17050.371223	5269.443417	1155.917969	28197.947266
-17050.371223	5269.443417	1154.820313	28071.093750
-17050.371223	5269.443417	1153.721680	28474.681641
-17050.371223	5269.443417	1152.623047	27954.101563
-17050.371223	5269.443417	1151.524414	27779.597656
-17050.371223	5269.443417	1150.425781	28217.101563
-17050.371223	5269.443417	1149.326172	28238.205078
-17050.371223	5269.443417	1148.226563	27972.794922
-17050.371223	5269.443417	1147.126953	28339.488281
-17050.371223	5269.443417	1146.027344	28221.902344
-17050.371223	5269.443417	1144.926758	28058.919922
-17050.371223	5269.443417	1143.827148	28148.181641
-17050.371223	5269.443417	1142.726563	28212.416016
-17050.371223	5269.443417	1141.625000	28208.496094
-17050.371223	5269.443417	1140.524414	28254.523438
-17050.371223	5269.443417	1139.422852	28093.972656
-17050.371223	5269.443417	1138.321289	28419.130859
-17050.371223	5269.443417	1137.218750	28072.562500
-17050.371223	5269.443417	1136.117188	28182.085938
-17050.371223	5269.443417	1135.014648	27853.861328
-17050.371223	5269.443417	1133.912109	27861.349609
-17050.371223	5269.443417	1132.809570	27941.371094
-17050.371223	5269.443417	1131.706055	28059.882813
-17050.371223	5269.443417	1130.602539	28060.517578
-17050.371223	5269.443417	1129.499023	28122.312500
-17050.371223	5269.443417	1128.395508	27971.181641
-17050.371223	5269.443417	1127.291016	27881.253906
-17050.371223	5269.443417	1126.187500	27791.363281
-17050.371223	5269.443417	1125.082031	28020.646484
-17050.371223	5269.443417	1123.977539	27933.023438
-17050.371223	5269.443417	1122.873047	27761.728516
-17050.371223	5269.443417	1121.767578	28122.048828
-17050.371223	5269.443417	1120.662109	27735.953125
-17050.371223	5269.443417	1119.555664	27585.156250
-17050.371223	5269.443417	1118.450195	27753.138672
-17050.371223	5269.443417	1117.343750	27963.984375
-17050.371223	5269.443417	1116.237305	27727.375000
-17050.371223	5269.443417	1115.130859	27861.326172
-17050.371223	5269.443417	1114.023438	27649.681641
-17050.371223	5269.443417	1112.916016	27905.513672
-17050.371223	5269.443417	1111.808594	27854.224609
-17050.371223	5269.443417	1110.701172	27703.650391
-17050.371223	5269.443417	1109.593750	27489.962891
-17050.371223	5269.443417	1108.485352	27653.105469
-17050.371223	5269.443417	1107.376953	27543.267578
-17050.371223	5269.443417	1106.267578	27571.025391
-17050.371223	5269.443417	1105.159180	27537.900391
-17050.371223	5269.443417	1104.049805	27308.695313
-17050.371223	5269.443417	1102.940430	27415.353516
-17050.371223	5269.443417	1101.831055	27855.396484
-17050.371223	5269.443417	1100.720703	27671.316406
-17050.371223	5269.443417	1099.610352	27764.304688
-17050.371223	5269.443417	1098.500000	27224.591797
-17050.371223	5269.443417	1097.389648	27407.671875
-17050.371223	5269.443417	1096.279297	27325.115234
-17050.371223	5269.443417	1095.167969	27393.341797
-17050.371223	5269.443417	1094.056641	27250.083984
-17050.371223	5269.443417	1092.944336	27745.597656
-17050.371223	5269.443417	1091.833008	27658.533203
-17050.371223	5269.443417	1090.720703	27919.943359
-17050.371223	5269.443417	1089.608398	27439.566406
-17050.371223	5269.443417	1088.496094	27462.724609
-17050.371223	5269.443417	1087.382813	27685.808594
-17050.371223	5269.443417	1086.269531	28088.472656
-17050.371223	5269.443417	1085.156250	27720.748047
-17050.371223	5269.443417	1084.042969	27710.140625
-17050.371223	5269.443417	1082.928711	27796.050781
-17050.371223	5269.443417	1081.815430	27944.751953
-17050.371223	5269.443417	1080.701172	27781.537109
-17050.371223	5269.443417	1079.585938	27988.490234
-17050.371223	5269.443417	1078.471680	27690.781250
-17050.371223	5269.443417	1077.356445	28009.761719
-17050.371223	5269.443417	1076.241211	27492.503906
-17050.371223	5269.443417	1075.125977	27661.234375
-17050.371223	5269.443417	1074.009766	27594.628906
-17050.371223	5269.443417	1072.893555	27940.220703
-17050.371223	5269.443417	1071.777344	28059.462891
-17050.371223	5269.443417	1070.661133	27780.095703
-17050.371223	5269.443417	1069.543945	27888.123047
